5 	 1.72473 	 0.0205119 	 3.50868 	 0.0145014 	 0.611261 	 0.0334802 
5.2 	 1.74456 	 0.0210865 	 3.58993 	 0.0147523 	 0.618408 	 0.033361 
5.4 	 1.76294 	 0.0218035 	 3.66895 	 0.015064 	 0.625359 	 0.0334571 
5.6 	 1.78019 	 0.0226572 	 3.74563 	 0.0154628 	 0.632007 	 0.0338135 
5.8 	 1.79654 	 0.0235936 	 3.81992 	 0.0159624 	 0.638292 	 0.0343725 
6 	 1.81217 	 0.024526 	 3.89183 	 0.0165554 	 0.644188 	 0.0349888 
6.2 	 1.82719 	 0.0253627 	 3.96149 	 0.0172047 	 0.649705 	 0.0354861 
6.4 	 1.84168 	 0.0260363 	 4.02916 	 0.0178504 	 0.654893 	 0.03572 
6.6 	 1.85565 	 0.0265284 	 4.09516 	 0.0184322 	 0.659821 	 0.0356314 
6.8 	 1.86914 	 0.0268806 	 4.15977 	 0.0189145 	 0.66454 	 0.0352721 
7 	 1.88225 	 0.0271773 	 4.22312 	 0.0192952 	 0.669059 	 0.0347849 
7.2 	 1.89511 	 0.0275042 	 4.2853 	 0.0195962 	 0.673364 	 0.0343369 
7.4 	 1.90787 	 0.0279076 	 4.34637 	 0.0198432 	 0.67743 	 0.0340396 
7.6 	 1.92066 	 0.0283828 	 4.40642 	 0.0200527 	 0.68124 	 0.0339115 
7.8 	 1.93353 	 0.0288939 	 4.46549 	 0.0202326 	 0.684803 	 0.0339021 
8 	 1.94633 	 0.0294033 	 4.52362 	 0.0203906 	 0.688167 	 0.0339418 
8.2 	 1.95878 	 0.0298886 	 4.58086 	 0.0205379 	 0.691428 	 0.0339789 
8.4 	 1.97052 	 0.0303456 	 4.63726 	 0.0206883 	 0.694694 	 0.0339937 
8.6 	 1.98129 	 0.0307782 	 4.69285 	 0.0208558 	 0.698034 	 0.0339917 
8.8 	 1.99112 	 0.0311791 	 4.74763 	 0.0210504 	 0.701439 	 0.0339762 
9 	 2.00032 	 0.0315156 	 4.8015 	 0.0212715 	 0.704815 	 0.033923 
9.2 	 2.00932 	 0.0317443 	 4.85442 	 0.0215046 	 0.708051 	 0.0337901 
9.4 	 2.01838 	 0.0318466 	 4.90637 	 0.0217275 	 0.711089 	 0.0335598 
9.6 	 2.0274 	 0.0318485 	 4.95741 	 0.0219256 	 0.713972 	 0.0332605 
9.8 	 2.03598 	 0.0318011 	 5.00765 	 0.0221036 	 0.71681 	 0.0329434 
10 	 2.04375 	 0.0317497 	 5.05721 	 0.0222827 	 0.719714 	 0.0326458 
10.2 	 2.0505 	 0.0317247 	 5.10621 	 0.0224863 	 0.722739 	 0.0323843 
10.4 	 2.05632 	 0.0317506 	 5.15471 	 0.0227287 	 0.725865 	 0.0321745 
10.6 	 2.06157 	 0.0318503 	 5.20275 	 0.0230121 	 0.729015 	 0.0320407 
10.8 	 2.06671 	 0.0320341 	 5.25026 	 0.0233275 	 0.732077 	 0.0320024 
11 	 2.07218 	 0.0322895 	 5.29718 	 0.0236578 	 0.734947 	 0.032056 
11.2 	 2.07827 	 0.0325848 	 5.34343 	 0.0239828 	 0.737569 	 0.0321725 
11.4 	 2.08492 	 0.0328794 	 5.38903 	 0.0242866 	 0.739957 	 0.0323061 
11.6 	 2.09191 	 0.0331341 	 5.43401 	 0.0245659 	 0.742178 	 0.0324065 
11.8 	 2.09895 	 0.0333143 	 5.47843 	 0.0248309 	 0.744297 	 0.0324294 
12 	 2.10592 	 0.0333959 	 5.52224 	 0.0250993 	 0.746344 	 0.0323477 
12.2 	 2.11281 	 0.0333718 	 5.56543 	 0.0253852 	 0.748319 	 0.0321606 
12.4 	 2.11962 	 0.0332559 	 5.60798 	 0.0256893 	 0.750226 	 0.0318919 
12.6 	 2.1262 	 0.0330809 	 5.64995 	 0.0259987 	 0.7521 	 0.0315804 
12.8 	 2.13235 	 0.0328921 	 5.69145 	 0.0262949 	 0.753992 	 0.0312675 
13 	 2.13795 	 0.0327335 	 5.73257 	 0.0265675 	 0.755937 	 0.0309866 
13.2 	 2.14301 	 0.0326314 	 5.77334 	 0.0268241 	 0.757933 	 0.0307553 
13.4 	 2.14768 	 0.0325825 	 5.81379 	 0.0270893 	 0.75995 	 0.03057 
13.6 	 2.15217 	 0.0325564 	 5.85391 	 0.0273906 	 0.761947 	 0.0304076 
13.8 	 2.15664 	 0.0325161 	 5.89373 	 0.0277427 	 0.763894 	 0.0302372 
14 	 2.16115 	 0.0324456 	 5.93324 	 0.0281411 	 0.765779 	 0.030043 
14.2 	 2.16571 	 0.0323618 	 5.97243 	 0.0285712 	 0.767602 	 0.0298368 
14.4 	 2.17028 	 0.0322989 	 6.01126 	 0.0290213 	 0.769374 	 0.0296492 
14.6 	 2.17481 	 0.0322827 	 6.04971 	 0.0294868 	 0.771101 	 0.0295058 
14.8 	 2.17929 	 0.0323169 	 6.08778 	 0.0299649 	 0.772785 	 0.0294131 
15 	 2.18377 	 0.0323878 	 6.1255 	 0.0304476 	 0.774422 	 0.0293587 
15.2 	 2.18834 	 0.0324749 	 6.16289 	 0.030923 	 0.775997 	 0.0293217 
15.4 	 2.19307 	 0.0325601 	 6.19992 	 0.0313798 	 0.777501 	 0.0292799 
15.6 	 2.19793 	 0.0326336 	 6.23661 	 0.03181 	 0.778938 	 0.0292145 
15.8 	 2.2028 	 0.0326902 	 6.27296 	 0.0322094 	 0.780335 	 0.0291077 
16 	 2.20754 	 0.0327171 	 6.30901 	 0.0325819 	 0.781723 	 0.0289406 
16.2 	 2.21206 	 0.0326963 	 6.34481 	 0.0329426 	 0.78312 	 0.0287028 
16.4 	 2.21631 	 0.0326245 	 6.38038 	 0.0333154 	 0.78453 	 0.0284114 
16.6 	 2.22031 	 0.0325293 	 6.41572 	 0.0337227 	 0.78595 	 0.0281161 
16.8 	 2.22404 	 0.0324588 	 6.45082 	 0.0341714 	 0.78738 	 0.0278785 
17 	 2.22747 	 0.0324571 	 6.48566 	 0.0346463 	 0.788822 	 0.0277398 
17.2 	 2.23054 	 0.0325475 	 6.52023 	 0.0351178 	 0.790289 	 0.0277039 
17.4 	 2.23315 	 0.0327293 	 6.55455 	 0.0355591 	 0.791801 	 0.0277455 
17.6 	 2.23524 	 0.0329833 	 6.58868 	 0.0359633 	 0.793369 	 0.027829 
17.8 	 2.23696 	 0.0332828 	 6.62261 	 0.0363462 	 0.79497 	 0.0279269 
18 	 2.23867 	 0.0336043 	 6.65628 	 0.0367355 	 0.79654 	 0.0280268 
18.2 	 2.24079 	 0.033932 	 6.68958 	 0.0371541 	 0.798003 	 0.0281248 
18.4 	 2.24363 	 0.0342534 	 6.72241 	 0.0376097 	 0.799308 	 0.0282146 
18.6 	 2.24722 	 0.0345537 	 6.75474 	 0.0380949 	 0.800452 	 0.0282824 
18.8 	 2.25138 	 0.0348157 	 6.78663 	 0.0385931 	 0.801469 	 0.0283104 
19 	 2.25583 	 0.0350267 	 6.81816 	 0.0390842 	 0.802414 	 0.0282846 
19.2 	 2.2603 	 0.0351826 	 6.84947 	 0.0395492 	 0.803336 	 0.0282 
19.4 	 2.26464 	 0.0352905 	 6.88066 	 0.0399725 	 0.804263 	 0.0280644 
19.6 	 2.26883 	 0.0353682 	 6.91179 	 0.0403438 	 0.805204 	 0.0278992 
19.8 	 2.27288 	 0.0354407 	 6.94291 	 0.0406584 	 0.806155 	 0.0277336 
20 	 2.27684 	 0.0355343 	 6.974 	 0.0409164 	 0.807108 	 0.0275933 
20.2 	 2.28075 	 0.0356699 	 7.00503 	 0.0411222 	 0.808056 	 0.0274936 
20.4 	 2.28465 	 0.0358531 	 7.03598 	 0.0412835 	 0.808991 	 0.0274337 
20.6 	 2.28858 	 0.0360653 	 7.06681 	 0.0414122 	 0.809908 	 0.0273954 
20.8 	 2.29254 	 0.036267 	 7.0975 	 0.0415263 	 0.810804 	 0.0273498 
21 	 2.29651 	 0.0364189 	 7.12802 	 0.0416491 	 0.811679 	 0.0272732 
21.2 	 2.30045 	 0.036502 	 7.15834 	 0.0418051 	 0.81254 	 0.0271599 
21.4 	 2.30426 	 0.0365192 	 7.18846 	 0.0420116 	 0.813397 	 0.0270181 
21.6 	 2.30789 	 0.0364807 	 7.21837 	 0.0422701 	 0.814263 	 0.0268564 
21.8 	 2.31127 	 0.0363954 	 7.24807 	 0.0425638 	 0.815143 	 0.026677 
22 	 2.31441 	 0.0362749 	 7.27752 	 0.0428677 	 0.816037 	 0.0264828 
22.2 	 2.31734 	 0.0361369 	 7.30671 	 0.0431664 	 0.81694 	 0.0262832 
22.4 	 2.3201 	 0.0360001 	 7.33562 	 0.0434622 	 0.817848 	 0.0260905 
22.6 	 2.32275 	 0.0358793 	 7.36426 	 0.043769 	 0.818748 	 0.0259135 
22.8 	 2.32541 	 0.0357871 	 7.39266 	 0.0440991 	 0.81963 	 0.0257576 
23 	 2.32812 	 0.0357347 	 7.42086 	 0.0444543 	 0.820487 	 0.0256259 
23.2 	 2.33085 	 0.0357235 	 7.4489 	 0.0448275 	 0.821328 	 0.0255144 
23.4 	 2.33348 	 0.0357359 	 7.47682 	 0.0452074 	 0.82217 	 0.0254071 
23.6 	 2.33593 	 0.035738 	 7.50466 	 0.0455832 	 0.823028 	 0.0252786 
23.8 	 2.33819 	 0.0356944 	 7.53239 	 0.0459468 	 0.823903 	 0.0251054 
24 	 2.34033 	 0.0355825 	 7.55997 	 0.0462929 	 0.824779 	 0.0248777 
24.2 	 2.34247 	 0.0353943 	 7.58737 	 0.0466188 	 0.825642 	 0.024601 
24.4 	 2.34459 	 0.0351343 	 7.6146 	 0.0469246 	 0.82649 	 0.0242922 
24.6 	 2.34667 	 0.0348203 	 7.6417 	 0.0472146 	 0.827328 	 0.0239749 
24.8 	 2.34868 	 0.0344809 	 7.6687 	 0.0474966 	 0.828162 	 0.0236729 
25 	 2.35066 	 0.0341419 	 7.6956 	 0.0477788 	 0.828985 	 0.0233989 
25.2 	 2.35266 	 0.0338104 	 7.72238 	 0.0480662 	 0.829793 	 0.0231459 
25.4 	 2.3547 	 0.0334776 	 7.74897 	 0.0483604 	 0.830582 	 0.0228941 
25.6 	 2.35675 	 0.0331401 	 7.77532 	 0.0486633 	 0.831356 	 0.0226306 
25.8 	 2.35876 	 0.0328169 	 7.80141 	 0.0489799 	 0.832118 	 0.022363 
26 	 2.36065 	 0.0325419 	 7.82723 	 0.0493167 	 0.832881 	 0.0221136 
26.2 	 2.36233 	 0.0323418 	 7.85285 	 0.0496776 	 0.833657 	 0.0219024 
26.4 	 2.36375 	 0.0322212 	 7.87833 	 0.0500609 	 0.834456 	 0.0217354 
26.6 	 2.36494 	 0.0321655 	 7.90373 	 0.0504596 	 0.835274 	 0.0216059 
26.8 	 2.36603 	 0.0321522 	 7.92906 	 0.0508661 	 0.836097 	 0.0215009 
27 	 2.36716 	 0.0321542 	 7.95434 	 0.0512774 	 0.836905 	 0.0214052 
27.2 	 2.36847 	 0.0321412 	 7.97954 	 0.0516975 	 0.83768 	 0.0213037 
27.4 	 2.37009 	 0.0320875 	 8.00468 	 0.052133 	 0.838409 	 0.0211864 
27.6 	 2.37209 	 0.0319836 	 8.02973 	 0.0525841 	 0.83908 	 0.021052 
27.8 	 2.37446 	 0.0318371 	 8.05468 	 0.0530406 	 0.839695 	 0.0209063 
28 	 2.37712 	 0.0316645 	 8.0795 	 0.0534878 	 0.840265 	 0.0207574 
28.2 	 2.37986 	 0.0314839 	 8.1042 	 0.0539173 	 0.840815 	 0.0206137 
28.4 	 2.38249 	 0.0313149 	 8.12881 	 0.0543302 	 0.841371 	 0.0204837 
28.6 	 2.3849 	 0.0311762 	 8.15336 	 0.0547297 	 0.841946 	 0.0203728 
28.8 	 2.38714 	 0.031081 	 8.17785 	 0.0551123 	 0.842537 	 0.0202799 
29 	 2.38937 	 0.0310379 	 8.20228 	 0.0554696 	 0.843123 	 0.0202006 
29.2 	 2.39175 	 0.0310564 	 8.22664 	 0.0557957 	 0.843688 	 0.0201355 
29.4 	 2.39435 	 0.0311487 	 8.2509 	 0.0560945 	 0.844222 	 0.0200925 
29.6 	 2.39711 	 0.0313198 	 8.27507 	 0.0563783 	 0.844731 	 0.02008 
29.8 	 2.39988 	 0.0315554 	 8.29915 	 0.0566585 	 0.845233 	 0.0200929 
30 	 2.40244 	 0.0318199 	 8.32317 	 0.0569375 	 0.845757 	 0.0201096 
30.2 	 2.40454 	 0.0320704 	 8.3472 	 0.0572075 	 0.846332 	 0.0201011 
30.4 	 2.40609 	 0.0322715 	 8.37128 	 0.0574582 	 0.846972 	 0.0200451 
30.6 	 2.40718 	 0.0323996 	 8.39541 	 0.0576839 	 0.847666 	 0.0199318 
30.8 	 2.40808 	 0.0324406 	 8.41953 	 0.0578848 	 0.848377 	 0.0197609 
31 	 2.40908 	 0.0323925 	 8.44353 	 0.0580656 	 0.849068 	 0.0195406 
31.2 	 2.41033 	 0.032276 	 8.46734 	 0.0582338 	 0.849719 	 0.0192891 
31.4 	 2.41176 	 0.032136 	 8.49093 	 0.0584005 	 0.850335 	 0.0190347 
31.6 	 2.41322 	 0.0320204 	 8.51432 	 0.0585795 	 0.850936 	 0.0188055 
31.8 	 2.41465 	 0.0319505 	 8.53751 	 0.058785 	 0.851529 	 0.0186153 
32 	 2.41611 	 0.0319133 	 8.5605 	 0.0590256 	 0.852104 	 0.0184598 
32.2 	 2.41772 	 0.0318838 	 8.58327 	 0.0593011 	 0.852651 	 0.0183265 
32.4 	 2.41946 	 0.0318515 	 8.60584 	 0.0596023 	 0.853171 	 0.0182058 
32.6 	 2.42127 	 0.0318245 	 8.62826 	 0.0599151 	 0.853672 	 0.0180948 
32.8 	 2.42309 	 0.0318199 	 8.65056 	 0.0602266 	 0.854167 	 0.0179967 
33 	 2.42489 	 0.0318574 	 8.67278 	 0.0605277 	 0.854659 	 0.0179194 
33.2 	 2.42667 	 0.0319562 	 8.69491 	 0.0608132 	 0.855147 	 0.0178719 
33.4 	 2.42844 	 0.0321258 	 8.71695 	 0.0610816 	 0.855632 	 0.0178582 
33.6 	 2.43018 	 0.0323537 	 8.73886 	 0.0613361 	 0.856114 	 0.0178722 
33.8 	 2.43185 	 0.0326068 	 8.76063 	 0.0615834 	 0.856596 	 0.0178992 
34 	 2.43339 	 0.0328486 	 8.78228 	 0.0618294 	 0.857087 	 0.0179231 
34.2 	 2.43474 	 0.0330591 	 8.8038 	 0.0620745 	 0.857591 	 0.0179328 
34.4 	 2.43595 	 0.0332393 	 8.82519 	 0.0623153 	 0.858103 	 0.0179248 
34.6 	 2.43713 	 0.0333983 	 8.84646 	 0.0625494 	 0.858612 	 0.0179019 
34.8 	 2.4384 	 0.0335423 	 8.86759 	 0.0627777 	 0.859104 	 0.0178698 
35 	 2.43982 	 0.0336741 	 8.88856 	 0.0630035 	 0.859573 	 0.0178347 
35.2 	 2.44135 	 0.0337974 	 8.90938 	 0.0632297 	 0.860022 	 0.0178005 
35.4 	 2.44289 	 0.0339111 	 8.93009 	 0.0634569 	 0.860464 	 0.0177651 
35.6 	 2.44429 	 0.0339969 	 8.95073 	 0.0636823 	 0.860915 	 0.0177158 
35.8 	 2.4455 	 0.0340227 	 8.97135 	 0.0639004 	 0.861384 	 0.0176331 
36 	 2.44658 	 0.0339679 	 8.99199 	 0.0641058 	 0.861865 	 0.0175048 
36.2 	 2.44771 	 0.0338546 	 9.01264 	 0.0642969 	 0.862339 	 0.0173424 
36.4 	 2.44908 	 0.0337498 	 9.03326 	 0.0644782 	 0.862785 	 0.0171813 
36.6 	 2.45073 	 0.0337306 	 9.05378 	 0.0646567 	 0.863197 	 0.0170614 
36.8 	 2.45252 	 0.0338393 	 9.07418 	 0.0648356 	 0.863589 	 0.0170027 
37 	 2.45419 	 0.0340609 	 9.09446 	 0.0650099 	 0.863989 	 0.0169946 
37.2 	 2.45553 	 0.0343334 	 9.11468 	 0.0651692 	 0.864417 	 0.0170048 
37.4 	 2.4565 	 0.034581 	 9.13485 	 0.0653062 	 0.864882 	 0.0169984 
37.6 	 2.45721 	 0.0347451 	 9.15498 	 0.0654239 	 0.865369 	 0.0169542 
37.8 	 2.45786 	 0.0348009 	 9.17504 	 0.0655364 	 0.865856 	 0.0168698 
38 	 2.45869 	 0.0347585 	 9.19499 	 0.0656624 	 0.866317 	 0.0167589 
38.2 	 2.45985 	 0.0346538 	 9.21476 	 0.065817 	 0.866736 	 0.0166414 
38.4 	 2.46135 	 0.0345295 	 9.23431 	 0.0660036 	 0.867111 	 0.0165329 
38.6 	 2.46307 	 0.0344123 	 9.25362 	 0.0662138 	 0.867453 	 0.0164378 
38.8 	 2.46482 	 0.0343011 	 9.27275 	 0.0664329 	 0.867787 	 0.0163484 
39 	 2.46636 	 0.0341769 	 9.29178 	 0.0666472 	 0.868136 	 0.016253 
39.2 	 2.46752 	 0.0340248 	 9.31079 	 0.066847 	 0.868522 	 0.0161439 
39.4 	 2.46824 	 0.0338485 	 9.32983 	 0.0670265 	 0.868949 	 0.0160214 
39.6 	 2.46863 	 0.0336697 	 9.34887 	 0.0671835 	 0.869407 	 0.0158929 
39.8 	 2.46891 	 0.0335154 	 9.36786 	 0.0673199 	 0.869873 	 0.0157683 
40 	 2.46927 	 0.0334034 	 9.38677 	 0.0674408 	 0.870328 	 0.0156556 
40.2 	 2.46982 	 0.0333318 	 9.40559 	 0.0675533 	 0.87076 	 0.0155577 
40.4 	 2.47058 	 0.0332795 	 9.42431 	 0.0676653 	 0.871168 	 0.0154717 
40.6 	 2.47151 	 0.0332166 	 9.44294 	 0.0677834 	 0.871553 	 0.0153907 
40.8 	 2.47262 	 0.0331202 	 9.4615 	 0.0679106 	 0.871916 	 0.0153066 
41 	 2.4739 	 0.032987 	 9.47998 	 0.0680449 	 0.872259 	 0.0152127 
41.2 	 2.47527 	 0.0328315 	 9.49842 	 0.0681788 	 0.87259 	 0.0151061 
41.4 	 2.47666 	 0.0326768 	 9.51687 	 0.0683022 	 0.872919 	 0.0149891 
41.6 	 2.478 	 0.0325453 	 9.53538 	 0.0684059 	 0.873254 	 0.0148687 
41.8 	 2.47929 	 0.0324541 	 9.55395 	 0.0684855 	 0.873594 	 0.0147546 
42 	 2.48055 	 0.032411 	 9.57255 	 0.0685424 	 0.873938 	 0.0146544 
42.2 	 2.48178 	 0.0324128 	 9.59114 	 0.0685827 	 0.874283 	 0.0145709 
42.4 	 2.48295 	 0.0324452 	 9.60964 	 0.0686146 	 0.87463 	 0.0145026 
42.6 	 2.48403 	 0.0324871 	 9.62801 	 0.0686453 	 0.87498 	 0.0144456 
42.8 	 2.48498 	 0.0325189 	 9.64623 	 0.0686775 	 0.875335 	 0.0143943 
43 	 2.48581 	 0.0325299 	 9.66426 	 0.0687092 	 0.875695 	 0.0143427 
43.2 	 2.48655 	 0.0325197 	 9.68212 	 0.0687379 	 0.876057 	 0.0142855 
43.4 	 2.48727 	 0.0324921 	 9.6998 	 0.0687657 	 0.876415 	 0.0142198 
43.6 	 2.48806 	 0.0324497 	 9.71729 	 0.0687999 	 0.87676 	 0.0141449 
43.8 	 2.48899 	 0.0323946 	 9.73461 	 0.0688498 	 0.877086 	 0.0140618 
44 	 2.49006 	 0.0323336 	 9.7518 	 0.0689216 	 0.877396 	 0.0139733 
44.2 	 2.49122 	 0.0322813 	 9.76895 	 0.0690152 	 0.877694 	 0.0138845 
44.4 	 2.49248 	 0.0322542 	 9.78611 	 0.0691234 	 0.877983 	 0.0138017 
44.6 	 2.49389 	 0.0322608 	 9.80331 	 0.0692342 	 0.878259 	 0.0137293 
44.8 	 2.49552 	 0.0322994 	 9.82056 	 0.0693361 	 0.878515 	 0.0136678 
45 	 2.49735 	 0.0323662 	 9.83788 	 0.0694227 	 0.878754 	 0.0136175 
45.2 	 2.49926 	 0.0324611 	 9.85529 	 0.0694944 	 0.878986 	 0.0135811 
45.4 	 2.50112 	 0.0325857 	 9.87279 	 0.0695557 	 0.879223 	 0.0135628 
45.6 	 2.50286 	 0.0327382 	 9.89036 	 0.0696103 	 0.879472 	 0.0135648 
45.8 	 2.50446 	 0.0329153 	 9.90795 	 0.0696575 	 0.879731 	 0.0135863 
46 	 2.50601 	 0.0331188 	 9.9255 	 0.069694 	 0.879992 	 0.0136269 
46.2 	 2.5076 	 0.0333555 	 9.94294 	 0.0697181 	 0.880244 	 0.0136878 
46.4 	 2.50935 	 0.0336303 	 9.96024 	 0.0697332 	 0.880479 	 0.0137687 
46.6 	 2.5113 	 0.0339376 	 9.97739 	 0.0697454 	 0.880691 	 0.0138632 
46.8 	 2.5134 	 0.0342623 	 9.99444 	 0.0697595 	 0.880888 	 0.0139582 
47 	 2.51548 	 0.0345827 	 10.0114 	 0.0697757 	 0.881086 	 0.0140381 
47.2 	 2.51739 	 0.0348712 	 10.0284 	 0.0697899 	 0.881298 	 0.0140884 
47.4 	 2.51911 	 0.0350934 	 10.0454 	 0.0697973 	 0.881529 	 0.0140976 
47.6 	 2.5207 	 0.0352161 	 10.0623 	 0.0697936 	 0.881769 	 0.0140591 
47.8 	 2.52226 	 0.0352228 	 10.0791 	 0.0697759 	 0.882008 	 0.0139751 
48 	 2.5238 	 0.0351263 	 10.0959 	 0.0697438 	 0.882246 	 0.0138594 
48.2 	 2.52524 	 0.0349633 	 10.1126 	 0.0697018 	 0.882489 	 0.0137334 
48.4 	 2.52651 	 0.0347755 	 10.1293 	 0.0696585 	 0.882744 	 0.0136166 
48.6 	 2.5276 	 0.0345944 	 10.1461 	 0.0696249 	 0.883012 	 0.0135192 
48.8 	 2.52861 	 0.0344357 	 10.1628 	 0.0696126 	 0.883285 	 0.0134418 
49 	 2.52963 	 0.034303 	 10.1796 	 0.0696306 	 0.883556 	 0.0133795 
49.2 	 2.53069 	 0.0341953 	 10.1963 	 0.069682 	 0.883821 	 0.0133277 
49.4 	 2.5318 	 0.034117 	 10.213 	 0.0697604 	 0.884081 	 0.0132851 
49.6 	 2.53289 	 0.0340809 	 10.2297 	 0.0698535 	 0.884341 	 0.0132551 
49.8 	 2.53395 	 0.0341043 	 10.2464 	 0.0699486 	 0.884602 	 0.013243 
50 	 2.53502 	 0.0341971 	 10.2629 	 0.0700382 	 0.884861 	 0.0132531 
50.2 	 2.53616 	 0.0343547 	 10.2794 	 0.0701207 	 0.88511 	 0.0132849 
50.4 	 2.53734 	 0.034557 	 10.2957 	 0.0701982 	 0.885352 	 0.0133327 
50.6 	 2.53849 	 0.0347766 	 10.3119 	 0.0702716 	 0.885594 	 0.013387 
50.8 	 2.53946 	 0.0349877 	 10.3279 	 0.0703393 	 0.885847 	 0.0134384 
51 	 2.54016 	 0.0351705 	 10.344 	 0.0703973 	 0.886122 	 0.0134785 
51.2 	 2.54059 	 0.0353086 	 10.36 	 0.0704423 	 0.886418 	 0.0135003 
51.4 	 2.54077 	 0.03539 	 10.376 	 0.0704727 	 0.886732 	 0.013498 
51.6 	 2.54077 	 0.0354139 	 10.3921 	 0.07049 	 0.887062 	 0.0134701 
51.8 	 2.54065 	 0.0353909 	 10.4081 	 0.0704994 	 0.887401 	 0.0134211 
52 	 2.54052 	 0.0353332 	 10.4242 	 0.0705085 	 0.887739 	 0.0133581 
52.2 	 2.54053 	 0.0352433 	 10.4403 	 0.0705249 	 0.888063 	 0.0132863 
52.4 	 2.54079 	 0.0351169 	 10.4562 	 0.0705537 	 0.888363 	 0.0132074 
52.6 	 2.5413 	 0.0349566 	 10.4719 	 0.0705981 	 0.888635 	 0.0131218 
52.8 	 2.54201 	 0.0347778 	 10.4875 	 0.0706595 	 0.888887 	 0.0130315 
53 	 2.54278 	 0.0345988 	 10.5029 	 0.0707382 	 0.889131 	 0.0129384 
53.2 	 2.54349 	 0.0344255 	 10.5183 	 0.0708333 	 0.889376 	 0.0128413 
53.4 	 2.54407 	 0.0342492 	 10.5336 	 0.0709414 	 0.889632 	 0.0127371 
53.6 	 2.54446 	 0.0340591 	 10.5489 	 0.0710573 	 0.889902 	 0.0126244 
53.8 	 2.54464 	 0.0338529 	 10.5642 	 0.0711745 	 0.89019 	 0.0125062 
54 	 2.54463 	 0.0336395 	 10.5796 	 0.0712873 	 0.890492 	 0.0123884 
54.2 	 2.5445 	 0.0334348 	 10.5949 	 0.071392 	 0.890801 	 0.0122774 
54.4 	 2.54439 	 0.0332552 	 10.6102 	 0.0714871 	 0.891105 	 0.0121786 
54.6 	 2.54446 	 0.0331084 	 10.6252 	 0.0715722 	 0.891391 	 0.0120941 
54.8 	 2.54482 	 0.0329861 	 10.6402 	 0.0716479 	 0.891649 	 0.0120209 
55 	 2.54546 	 0.0328669 	 10.6549 	 0.0717165 	 0.891881 	 0.011952 
55.2 	 2.54629 	 0.0327299 	 10.6696 	 0.0717826 	 0.892095 	 0.0118805 
